1	5	25	V	L   few
2   10  25  V   L   few
3	15	25	V	L   few
4   20  25  V   L   few
5	30	25	V	L   many
6   35  25  V   L   many
7	40	25	V	L   many
8   45  25  V   L   many
1	5	25	P	L   5
2   10  25  P   L   10
3	15	25	P	L   15
4   20  25  P   L   20
5	30	25	P	L   30
6   35  25  P   L   35
7	40	25	P	L   40
8   45  25  P   L   45
1	25	5	V	L   few
2   10  25  V   L   few
3	15	25	V	L   few
4   20  25  V   L   few
5	30	25	V	L   many
6   35  25  V   L   many
7	40	25	V	L   many
8   45  25  V   L   many
1	5	25	P	L   5
2   10  25  P   L   10
3	15	25	P	L   15
4   20  25  P   L   20
5	30	25	P	L   30
6   35  25  P   L   35
7	40	25	P	L   40
8   45  25  P   L   45
